source_desc,sector_desc,group_desc,commodity_desc,class_desc,prodn_practice_desc,util_practice_desc,statisticcat_desc,unit_desc,short_desc,domain_desc,domaincat_desc,agg_level_desc,state_ansi,state_fips_code,state_alpha,state_name,asd_code,asd_desc,county_ansi,county_code,county_name,region_desc,zip_5,watershed_code,watershed_desc,congr_district_code,country_code,country_name,location_desc,year,freq_desc,begin_code,end_code,reference_period_desc,week_ending,load_time,yield,CV (%)
SURVEY,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,COUNTY,19,19,IA,IOWA,60,EAST CENTRAL,97.0,97,JACKSON,,,0,,,9000,UNITED STATES,"IOWA, EAST CENTRAL, JACKSON",2004,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00.000,50.8,
SURVEY,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,COUNTY,19,19,IA,IOWA,60,EAST CENTRAL,97.0,97,JACKSON,,,0,,,9000,UNITED STATES,"IOWA, EAST CENTRAL, JACKSON",2003,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00.000,33.0,
SURVEY,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,COUNTY,19,19,IA,IOWA,60,EAST CENTRAL,103.0,103,JOHNSON,,,0,,,9000,UNITED STATES,"IOWA, EAST CENTRAL, JOHNSON",2022,ANNUAL,0,0,YEAR,,2023-02-24 15:00:00.000,62.1,2.4
SURVEY,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,COUNTY,19,19,IA,IOWA,60,EAST CENTRAL,103.0,103,JOHNSON,,,0,,,9000,UNITED STATES,"IOWA, EAST CENTRAL, JOHNSON",2020,ANNUAL,0,0,YEAR,,2022-02-24 15:00:14.000,51.8,3.7
SURVEY,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,COUNTY,19,19,IA,IOWA,60,EAST CENTRAL,103.0,103,JOHNSON,,,0,,,9000,UNITED STATES,"IOWA, EAST CENTRAL, JOHNSON",2019,ANNUAL,0,0,YEAR,,2020-02-20 15:00:33.000,55.5,
SURVEY,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,COUNTY,19,19,IA,IOWA,60,EAST CENTRAL,103.0,103,JOHNSON,,,0,,,9000,UNITED STATES,"IOWA, EAST CENTRAL, JOHNSON",2018,ANNUAL,0,0,YEAR,,2020-02-20 15:00:33.000,59.9,
SURVEY,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,COUNTY,19,19,IA,IOWA,60,EAST CENTRAL,103.0,103,JOHNSON,,,0,,,9000,UNITED STATES,"IOWA, EAST CENTRAL, JOHNSON",2017,ANNUAL,0,0,YEAR,,2019-03-21 15:28:35.000,56.4,
SURVEY,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,COUNTY,19,19,IA,IOWA,60,EAST CENTRAL,103.0,103,JOHNSON,,,0,,,9000,UNITED STATES,"IOWA, EAST CENTRAL, JOHNSON",2016,ANNUAL,0,0,YEAR,,2018-02-22 15:08:35.000,56.1,
SURVEY,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,COUNTY,19,19,IA,IOWA,60,EAST CENTRAL,103.0,103,JOHNSON,,,0,,,9000,UNITED STATES,"IOWA, EAST CENTRAL, JOHNSON",2015,ANNUAL,0,0,YEAR,,2016-02-18 15:04:50.000,55.4,
SURVEY,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,COUNTY,19,19,IA,IOWA,60,EAST CENTRAL,103.0,103,JOHNSON,,,0,,,9000,UNITED STATES,"IOWA, EAST CENTRAL, JOHNSON",2014,ANNUAL,0,0,YEAR,,2016-02-18 15:04:50.000,50.0,
SURVEY,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,COUNTY,19,19,IA,IOWA,60,EAST CENTRAL,103.0,103,JOHNSON,,,0,,,9000,UNITED STATES,"IOWA, EAST CENTRAL, JOHNSON",2013,ANNUAL,0,0,YEAR,,2015-02-19 15:38:52.000,46.3,
SURVEY,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,COUNTY,19,19,IA,IOWA,60,EAST CENTRAL,103.0,103,JOHNSON,,,0,,,9000,UNITED STATES,"IOWA, EAST CENTRAL, JOHNSON",2012,ANNUAL,0,0,YEAR,,2015-06-03 15:08:31.000,47.4,
SURVEY,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,COUNTY,19,19,IA,IOWA,60,EAST CENTRAL,103.0,103,JOHNSON,,,0,,,9000,UNITED STATES,"IOWA, EAST CENTRAL, JOHNSON",2011,ANNUAL,0,0,YEAR,,2015-06-03 15:08:31.000,55.2,
SURVEY,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,COUNTY,19,19,IA,IOWA,60,EAST CENTRAL,103.0,103,JOHNSON,,,0,,,9000,UNITED STATES,"IOWA, EAST CENTRAL, JOHNSON",2010,ANNUAL,0,0,YEAR,,2015-06-03 15:08:31.000,48.9,
SURVEY,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,COUNTY,19,19,IA,IOWA,60,EAST CENTRAL,103.0,103,JOHNSON,,,0,,,9000,UNITED STATES,"IOWA, EAST CENTRAL, JOHNSON",2009,ANNUAL,0,0,YEAR,,2015-06-03 15:08:31.000,51.5,
SURVEY,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,COUNTY,19,19,IA,IOWA,60,EAST CENTRAL,103.0,103,JOHNSON,,,0,,,9000,UNITED STATES,"IOWA, EAST CENTRAL, JOHNSON",2008,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00.000,46.0,
SURVEY,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,COUNTY,19,19,IA,IOWA,60,EAST CENTRAL,103.0,103,JOHNSON,,,0,,,9000,UNITED STATES,"IOWA, EAST CENTRAL, JOHNSON",2007,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00.000,49.5,
SURVEY,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,COUNTY,19,19,IA,IOWA,60,EAST CENTRAL,103.0,103,JOHNSON,,,0,,,9000,UNITED STATES,"IOWA, EAST CENTRAL, JOHNSON",2006,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00.000,48.8,
SURVEY,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,COUNTY,19,19,IA,IOWA,60,EAST CENTRAL,103.0,103,JOHNSON,,,0,,,9000,UNITED STATES,"IOWA, EAST CENTRAL, JOHNSON",2005,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00.000,46.0,
SURVEY,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,COUNTY,19,19,IA,IOWA,60,EAST CENTRAL,103.0,103,JOHNSON,,,0,,,9000,UNITED STATES,"IOWA, EAST CENTRAL, JOHNSON",2004,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00.000,48.6,
SURVEY,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,COUNTY,19,19,IA,IOWA,60,EAST CENTRAL,103.0,103,JOHNSON,,,0,,,9000,UNITED STATES,"IOWA, EAST CENTRAL, JOHNSON",2003,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00.000,31.7,
SURVEY,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,COUNTY,19,19,IA,IOWA,60,EAST CENTRAL,105.0,105,JONES,,,0,,,9000,UNITED STATES,"IOWA, EAST CENTRAL, JONES",2022,ANNUAL,0,0,YEAR,,2023-02-24 15:00:00.000,61.7,2.5
SURVEY,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,COUNTY,19,19,IA,IOWA,60,EAST CENTRAL,105.0,105,JONES,,,0,,,9000,UNITED STATES,"IOWA, EAST CENTRAL, JONES",2021,ANNUAL,0,0,YEAR,,2023-02-24 15:00:00.000,64.5,3.1
SURVEY,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,COUNTY,19,19,IA,IOWA,60,EAST CENTRAL,105.0,105,JONES,,,0,,,9000,UNITED STATES,"IOWA, EAST CENTRAL, JONES",2020,ANNUAL,0,0,YEAR,,2022-02-24 15:00:14.000,54.0,2.0
SURVEY,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,COUNTY,19,19,IA,IOWA,60,EAST CENTRAL,105.0,105,JONES,,,0,,,9000,UNITED STATES,"IOWA, EAST CENTRAL, JONES",2019,ANNUAL,0,0,YEAR,,2020-02-20 15:00:33.000,57.2,
SURVEY,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,COUNTY,19,19,IA,IOWA,60,EAST CENTRAL,105.0,105,JONES,,,0,,,9000,UNITED STATES,"IOWA, EAST CENTRAL, JONES",2018,ANNUAL,0,0,YEAR,,2020-02-20 15:00:33.000,60.1,
SURVEY,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,COUNTY,19,19,IA,IOWA,60,EAST CENTRAL,105.0,105,JONES,,,0,,,9000,UNITED STATES,"IOWA, EAST CENTRAL, JONES",2017,ANNUAL,0,0,YEAR,,2019-03-21 15:28:35.000,54.9,
SURVEY,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,COUNTY,19,19,IA,IOWA,60,EAST CENTRAL,105.0,105,JONES,,,0,,,9000,UNITED STATES,"IOWA, EAST CENTRAL, JONES",2016,ANNUAL,0,0,YEAR,,2018-02-22 15:08:35.000,60.4,
SURVEY,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,COUNTY,19,19,IA,IOWA,60,EAST CENTRAL,105.0,105,JONES,,,0,,,9000,UNITED STATES,"IOWA, EAST CENTRAL, JONES",2015,ANNUAL,0,0,YEAR,,2016-02-18 15:04:50.000,55.2,
SURVEY,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,COUNTY,19,19,IA,IOWA,60,EAST CENTRAL,105.0,105,JONES,,,0,,,9000,UNITED STATES,"IOWA, EAST CENTRAL, JONES",2014,ANNUAL,0,0,YEAR,,2016-02-18 15:04:50.000,52.5,
SURVEY,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,COUNTY,19,19,IA,IOWA,60,EAST CENTRAL,105.0,105,JONES,,,0,,,9000,UNITED STATES,"IOWA, EAST CENTRAL, JONES",2013,ANNUAL,0,0,YEAR,,2015-02-19 15:38:52.000,53.5,
SURVEY,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,COUNTY,19,19,IA,IOWA,60,EAST CENTRAL,105.0,105,JONES,,,0,,,9000,UNITED STATES,"IOWA, EAST CENTRAL, JONES",2012,ANNUAL,0,0,YEAR,,2015-06-03 15:08:31.000,51.6,
SURVEY,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,COUNTY,19,19,IA,IOWA,60,EAST CENTRAL,105.0,105,JONES,,,0,,,9000,UNITED STATES,"IOWA, EAST CENTRAL, JONES",2011,ANNUAL,0,0,YEAR,,2015-06-03 15:08:31.000,60.4,
SURVEY,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,COUNTY,19,19,IA,IOWA,60,EAST CENTRAL,105.0,105,JONES,,,0,,,9000,UNITED STATES,"IOWA, EAST CENTRAL, JONES",2010,ANNUAL,0,0,YEAR,,2015-06-03 15:08:31.000,52.6,
SURVEY,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,COUNTY,19,19,IA,IOWA,60,EAST CENTRAL,105.0,105,JONES,,,0,,,9000,UNITED STATES,"IOWA, EAST CENTRAL, JONES",2009,ANNUAL,0,0,YEAR,,2015-06-03 15:08:31.000,50.0,
SURVEY,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,COUNTY,19,19,IA,IOWA,60,EAST CENTRAL,105.0,105,JONES,,,0,,,9000,UNITED STATES,"IOWA, EAST CENTRAL, JONES",2008,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00.000,46.5,
SURVEY,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,COUNTY,19,19,IA,IOWA,60,EAST CENTRAL,105.0,105,JONES,,,0,,,9000,UNITED STATES,"IOWA, EAST CENTRAL, JONES",2007,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00.000,52.5,
SURVEY,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,COUNTY,19,19,IA,IOWA,60,EAST CENTRAL,105.0,105,JONES,,,0,,,9000,UNITED STATES,"IOWA, EAST CENTRAL, JONES",2006,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00.000,52.4,
SURVEY,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,COUNTY,19,19,IA,IOWA,60,EAST CENTRAL,105.0,105,JONES,,,0,,,9000,UNITED STATES,"IOWA, EAST CENTRAL, JONES",2005,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00.000,51.8,
SURVEY,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,COUNTY,19,19,IA,IOWA,60,EAST CENTRAL,105.0,105,JONES,,,0,,,9000,UNITED STATES,"IOWA, EAST CENTRAL, JONES",2004,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00.000,46.8,
SURVEY,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,COUNTY,19,19,IA,IOWA,60,EAST CENTRAL,105.0,105,JONES,,,0,,,9000,UNITED STATES,"IOWA, EAST CENTRAL, JONES",2003,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00.000,32.2,
SURVEY,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,COUNTY,19,19,IA,IOWA,60,EAST CENTRAL,113.0,113,LINN,,,0,,,9000,UNITED STATES,"IOWA, EAST CENTRAL, LINN",2022,ANNUAL,0,0,YEAR,,2023-02-24 15:00:00.000,64.6,1.3
SURVEY,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,COUNTY,19,19,IA,IOWA,60,EAST CENTRAL,113.0,113,LINN,,,0,,,9000,UNITED STATES,"IOWA, EAST CENTRAL, LINN",2019,ANNUAL,0,0,YEAR,,2020-02-20 15:00:33.000,56.5,
SURVEY,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,COUNTY,19,19,IA,IOWA,60,EAST CENTRAL,113.0,113,LINN,,,0,,,9000,UNITED STATES,"IOWA, EAST CENTRAL, LINN",2018,ANNUAL,0,0,YEAR,,2020-02-20 15:00:33.000,57.7,
SURVEY,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,COUNTY,19,19,IA,IOWA,60,EAST CENTRAL,113.0,113,LINN,,,0,,,9000,UNITED STATES,"IOWA, EAST CENTRAL, LINN",2017,ANNUAL,0,0,YEAR,,2019-03-21 15:28:35.000,56.0,
SURVEY,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,COUNTY,19,19,IA,IOWA,60,EAST CENTRAL,113.0,113,LINN,,,0,,,9000,UNITED STATES,"IOWA, EAST CENTRAL, LINN",2016,ANNUAL,0,0,YEAR,,2018-02-22 15:08:35.000,60.0,
SURVEY,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,COUNTY,19,19,IA,IOWA,60,EAST CENTRAL,113.0,113,LINN,,,0,,,9000,UNITED STATES,"IOWA, EAST CENTRAL, LINN",2015,ANNUAL,0,0,YEAR,,2016-02-18 15:04:50.000,56.2,
SURVEY,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,COUNTY,19,19,IA,IOWA,60,EAST CENTRAL,113.0,113,LINN,,,0,,,9000,UNITED STATES,"IOWA, EAST CENTRAL, LINN",2014,ANNUAL,0,0,YEAR,,2016-02-18 15:04:50.000,51.1,
SURVEY,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,COUNTY,19,19,IA,IOWA,60,EAST CENTRAL,113.0,113,LINN,,,0,,,9000,UNITED STATES,"IOWA, EAST CENTRAL, LINN",2013,ANNUAL,0,0,YEAR,,2015-02-19 15:38:52.000,46.2,
SURVEY,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,COUNTY,19,19,IA,IOWA,60,EAST CENTRAL,113.0,113,LINN,,,0,,,9000,UNITED STATES,"IOWA, EAST CENTRAL, LINN",2012,ANNUAL,0,0,YEAR,,2015-06-03 15:08:31.000,46.1,
SURVEY,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,COUNTY,19,19,IA,IOWA,60,EAST CENTRAL,113.0,113,LINN,,,0,,,9000,UNITED STATES,"IOWA, EAST CENTRAL, LINN",2011,ANNUAL,0,0,YEAR,,2015-06-03 15:08:31.000,57.1,
SURVEY,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,COUNTY,19,19,IA,IOWA,60,EAST CENTRAL,113.0,113,LINN,,,0,,,9000,UNITED STATES,"IOWA, EAST CENTRAL, LINN",2010,ANNUAL,0,0,YEAR,,2015-06-03 15:08:31.000,53.8,
SURVEY,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,COUNTY,19,19,IA,IOWA,60,EAST CENTRAL,113.0,113,LINN,,,0,,,9000,UNITED STATES,"IOWA, EAST CENTRAL, LINN",2009,ANNUAL,0,0,YEAR,,2015-06-03 15:08:31.000,50.5,
SURVEY,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,COUNTY,19,19,IA,IOWA,60,EAST CENTRAL,113.0,113,LINN,,,0,,,9000,UNITED STATES,"IOWA, EAST CENTRAL, LINN",2008,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00.000,47.0,
SURVEY,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,COUNTY,19,19,IA,IOWA,60,EAST CENTRAL,113.0,113,LINN,,,0,,,9000,UNITED STATES,"IOWA, EAST CENTRAL, LINN",2007,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00.000,51.0,
