Domain Code,Domain,Reporter Country Code (M49),Reporter Countries,Partner Country Code (M49),Partner Countries,Element Code,Element,Item Code (CPC),Item,Year Code,Year,Unit,Value,Flag,Flag Description
TM,Detailed trade matrix,887,Yemen,760,Syrian Arab Republic,5610,Import Quantity,2167,Olive oil,2019,2019,tonnes,574.61,A,Official figure
TM,Detailed trade matrix,887,Yemen,760,Syrian Arab Republic,5610,Import Quantity,F0262,Olives preserved,2004,2004,tonnes,0,A,Official figure
TM,Detailed trade matrix,887,Yemen,760,Syrian Arab Republic,5610,Import Quantity,F0262,Olives preserved,2006,2006,tonnes,1,A,Official figure
TM,Detailed trade matrix,887,Yemen,760,Syrian Arab Republic,5610,Import Quantity,F0262,Olives preserved,2007,2007,tonnes,12,A,Official figure
TM,Detailed trade matrix,887,Yemen,760,Syrian Arab Republic,5610,Import Quantity,F0262,Olives preserved,2008,2008,tonnes,17,A,Official figure
TM,Detailed trade matrix,887,Yemen,760,Syrian Arab Republic,5610,Import Quantity,F0262,Olives preserved,2009,2009,tonnes,68,A,Official figure
TM,Detailed trade matrix,887,Yemen,760,Syrian Arab Republic,5610,Import Quantity,F0262,Olives preserved,2011,2011,tonnes,10,A,Official figure
TM,Detailed trade matrix,887,Yemen,760,Syrian Arab Republic,5610,Import Quantity,F0262,Olives preserved,2012,2012,tonnes,4,A,Official figure
TM,Detailed trade matrix,887,Yemen,760,Syrian Arab Republic,5610,Import Quantity,F0262,Olives preserved,2013,2013,tonnes,24,A,Official figure
TM,Detailed trade matrix,887,Yemen,760,Syrian Arab Republic,5610,Import Quantity,F0262,Olives preserved,2014,2014,tonnes,3,A,Official figure
TM,Detailed trade matrix,887,Yemen,760,Syrian Arab Republic,5610,Import Quantity,F0262,Olives preserved,2015,2015,tonnes,0.23,A,Official figure
TM,Detailed trade matrix,887,Yemen,760,Syrian Arab Republic,5610,Import Quantity,F0262,Olives preserved,2019,2019,tonnes,2.51,A,Official figure
TM,Detailed trade matrix,887,Yemen,760,Syrian Arab Republic,5610,Import Quantity,21431.01,Orange juice,2004,2004,tonnes,44,A,Official figure
TM,Detailed trade matrix,887,Yemen,760,Syrian Arab Republic,5610,Import Quantity,21431.01,Orange juice,2005,2005,tonnes,45,A,Official figure
TM,Detailed trade matrix,887,Yemen,760,Syrian Arab Republic,5610,Import Quantity,21431.01,Orange juice,2007,2007,tonnes,5,A,Official figure
TM,Detailed trade matrix,887,Yemen,760,Syrian Arab Republic,5610,Import Quantity,21431.01,Orange juice,2009,2009,tonnes,125,A,Official figure
TM,Detailed trade matrix,887,Yemen,760,Syrian Arab Republic,5610,Import Quantity,21431.01,Orange juice,2011,2011,tonnes,35,A,Official figure
TM,Detailed trade matrix,887,Yemen,760,Syrian Arab Republic,5610,Import Quantity,21431.01,Orange juice,2012,2012,tonnes,71,A,Official figure
TM,Detailed trade matrix,887,Yemen,760,Syrian Arab Republic,5610,Import Quantity,21431.02,"Orange juice, concentrated",2013,2013,tonnes,14,A,Official figure
TM,Detailed trade matrix,887,Yemen,760,Syrian Arab Republic,5610,Import Quantity,1323,Oranges,2007,2007,tonnes,36,A,Official figure
TM,Detailed trade matrix,887,Yemen,760,Syrian Arab Republic,5610,Import Quantity,1323,Oranges,2008,2008,tonnes,149,A,Official figure
TM,Detailed trade matrix,887,Yemen,760,Syrian Arab Republic,5610,Import Quantity,1323,Oranges,2011,2011,tonnes,21,A,Official figure
TM,Detailed trade matrix,887,Yemen,760,Syrian Arab Republic,5610,Import Quantity,1323,Oranges,2014,2014,tonnes,24.4,A,Official figure
TM,Detailed trade matrix,887,Yemen,760,Syrian Arab Republic,5610,Import Quantity,1329,"Other citrus fruit, n.e.c.",2019,2019,tonnes,5.86,A,Official figure
TM,Detailed trade matrix,887,Yemen,760,Syrian Arab Republic,5610,Import Quantity,23210.03,Other fructose and syrup,2007,2007,tonnes,18,A,Official figure
TM,Detailed trade matrix,887,Yemen,760,Syrian Arab Republic,5610,Import Quantity,23210.03,Other fructose and syrup,2008,2008,tonnes,11,A,Official figure
TM,Detailed trade matrix,887,Yemen,760,Syrian Arab Republic,5610,Import Quantity,21419.99,"Other fruit n.e.c., dried",2007,2007,tonnes,1,A,Official figure
TM,Detailed trade matrix,887,Yemen,760,Syrian Arab Republic,5610,Import Quantity,21419.99,"Other fruit n.e.c., dried",2008,2008,tonnes,21,A,Official figure
TM,Detailed trade matrix,887,Yemen,760,Syrian Arab Republic,5610,Import Quantity,21419.99,"Other fruit n.e.c., dried",2009,2009,tonnes,2,A,Official figure
TM,Detailed trade matrix,887,Yemen,760,Syrian Arab Republic,5610,Import Quantity,1359.90,"Other fruits, n.e.c.",2007,2007,tonnes,21,A,Official figure
TM,Detailed trade matrix,887,Yemen,760,Syrian Arab Republic,5610,Import Quantity,1359.90,"Other fruits, n.e.c.",2008,2008,tonnes,13,A,Official figure
TM,Detailed trade matrix,887,Yemen,760,Syrian Arab Republic,5610,Import Quantity,1359.90,"Other fruits, n.e.c.",2009,2009,tonnes,1,A,Official figure
TM,Detailed trade matrix,887,Yemen,760,Syrian Arab Republic,5610,Import Quantity,1359.90,"Other fruits, n.e.c.",2011,2011,tonnes,6,A,Official figure
TM,Detailed trade matrix,887,Yemen,760,Syrian Arab Republic,5610,Import Quantity,24490,Other non-alcoholic caloric beverages,2004,2004,tonnes,77,A,Official figure
TM,Detailed trade matrix,887,Yemen,760,Syrian Arab Republic,5610,Import Quantity,24490,Other non-alcoholic caloric beverages,2005,2005,tonnes,3,A,Official figure
TM,Detailed trade matrix,887,Yemen,760,Syrian Arab Republic,5610,Import Quantity,24490,Other non-alcoholic caloric beverages,2006,2006,tonnes,196,A,Official figure
TM,Detailed trade matrix,887,Yemen,760,Syrian Arab Republic,5610,Import Quantity,24490,Other non-alcoholic caloric beverages,2008,2008,tonnes,1,A,Official figure
TM,Detailed trade matrix,887,Yemen,760,Syrian Arab Republic,5610,Import Quantity,24490,Other non-alcoholic caloric beverages,2011,2011,tonnes,130,A,Official figure
TM,Detailed trade matrix,887,Yemen,760,Syrian Arab Republic,5610,Import Quantity,1379.90,"Other nuts (excluding wild edible nuts and groundnuts), in shell, n.e.c.",2009,2009,tonnes,3,A,Official figure
TM,Detailed trade matrix,887,Yemen,760,Syrian Arab Republic,5610,Import Quantity,1379.90,"Other nuts (excluding wild edible nuts and groundnuts), in shell, n.e.c.",2012,2012,tonnes,4,A,Official figure
TM,Detailed trade matrix,887,Yemen,760,Syrian Arab Republic,5610,Import Quantity,21691.90,"Other oil of vegetable origin, crude n.e.c.",2006,2006,tonnes,0,A,Official figure
TM,Detailed trade matrix,887,Yemen,760,Syrian Arab Republic,5610,Import Quantity,21691.90,"Other oil of vegetable origin, crude n.e.c.",2007,2007,tonnes,1,A,Official figure
TM,Detailed trade matrix,887,Yemen,760,Syrian Arab Republic,5610,Import Quantity,1449.90,"Other oil seeds, n.e.c.",2008,2008,tonnes,2,A,Official figure
TM,Detailed trade matrix,887,Yemen,760,Syrian Arab Republic,5610,Import Quantity,1449.90,"Other oil seeds, n.e.c.",2012,2012,tonnes,35,A,Official figure
TM,Detailed trade matrix,887,Yemen,760,Syrian Arab Republic,5610,Import Quantity,1449.90,"Other oil seeds, n.e.c.",2013,2013,tonnes,64,A,Official figure
TM,Detailed trade matrix,887,Yemen,760,Syrian Arab Republic,5610,Import Quantity,1449.90,"Other oil seeds, n.e.c.",2015,2015,tonnes,24.95,A,Official figure
TM,Detailed trade matrix,887,Yemen,760,Syrian Arab Republic,5610,Import Quantity,1449.90,"Other oil seeds, n.e.c.",2018,2018,tonnes,6,A,Official figure
TM,Detailed trade matrix,887,Yemen,760,Syrian Arab Republic,5610,Import Quantity,1449.90,"Other oil seeds, n.e.c.",2019,2019,tonnes,45.2,A,Official figure
TM,Detailed trade matrix,887,Yemen,760,Syrian Arab Republic,5610,Import Quantity,1709.90,Other pulses n.e.c.,2003,2003,tonnes,17,A,Official figure
TM,Detailed trade matrix,887,Yemen,760,Syrian Arab Republic,5610,Import Quantity,1709.90,Other pulses n.e.c.,2007,2007,tonnes,4,A,Official figure
TM,Detailed trade matrix,887,Yemen,760,Syrian Arab Republic,5610,Import Quantity,1709.90,Other pulses n.e.c.,2008,2008,tonnes,69,A,Official figure
TM,Detailed trade matrix,887,Yemen,760,Syrian Arab Republic,5610,Import Quantity,1709.90,Other pulses n.e.c.,2014,2014,tonnes,1.05,A,Official figure
TM,Detailed trade matrix,887,Yemen,760,Syrian Arab Republic,5610,Import Quantity,1699,"Other stimulant, spice and aromatic crops, n.e.c.",2003,2003,tonnes,0,A,Official figure
TM,Detailed trade matrix,887,Yemen,760,Syrian Arab Republic,5610,Import Quantity,1699,"Other stimulant, spice and aromatic crops, n.e.c.",2004,2004,tonnes,39,A,Official figure
TM,Detailed trade matrix,887,Yemen,760,Syrian Arab Republic,5610,Import Quantity,1699,"Other stimulant, spice and aromatic crops, n.e.c.",2005,2005,tonnes,31,A,Official figure
TM,Detailed trade matrix,887,Yemen,760,Syrian Arab Republic,5610,Import Quantity,1699,"Other stimulant, spice and aromatic crops, n.e.c.",2006,2006,tonnes,137,A,Official figure
TM,Detailed trade matrix,887,Yemen,760,Syrian Arab Republic,5610,Import Quantity,1699,"Other stimulant, spice and aromatic crops, n.e.c.",2007,2007,tonnes,214,A,Official figure
TM,Detailed trade matrix,887,Yemen,760,Syrian Arab Republic,5610,Import Quantity,1699,"Other stimulant, spice and aromatic crops, n.e.c.",2008,2008,tonnes,40,A,Official figure
TM,Detailed trade matrix,887,Yemen,760,Syrian Arab Republic,5610,Import Quantity,1699,"Other stimulant, spice and aromatic crops, n.e.c.",2009,2009,tonnes,139,A,Official figure
TM,Detailed trade matrix,887,Yemen,760,Syrian Arab Republic,5610,Import Quantity,1699,"Other stimulant, spice and aromatic crops, n.e.c.",2011,2011,tonnes,39,A,Official figure
TM,Detailed trade matrix,887,Yemen,760,Syrian Arab Republic,5610,Import Quantity,1699,"Other stimulant, spice and aromatic crops, n.e.c.",2012,2012,tonnes,72,A,Official figure
TM,Detailed trade matrix,887,Yemen,760,Syrian Arab Republic,5610,Import Quantity,1699,"Other stimulant, spice and aromatic crops, n.e.c.",2013,2013,tonnes,4,A,Official figure
TM,Detailed trade matrix,887,Yemen,760,Syrian Arab Republic,5610,Import Quantity,1699,"Other stimulant, spice and aromatic crops, n.e.c.",2014,2014,tonnes,140.22,A,Official figure
TM,Detailed trade matrix,887,Yemen,760,Syrian Arab Republic,5610,Import Quantity,1699,"Other stimulant, spice and aromatic crops, n.e.c.",2015,2015,tonnes,38.13,A,Official figure
TM,Detailed trade matrix,887,Yemen,760,Syrian Arab Republic,5610,Import Quantity,1699,"Other stimulant, spice and aromatic crops, n.e.c.",2018,2018,tonnes,48.95,A,Official figure
TM,Detailed trade matrix,887,Yemen,760,Syrian Arab Republic,5610,Import Quantity,1699,"Other stimulant, spice and aromatic crops, n.e.c.",2019,2019,tonnes,269.55,A,Official figure
TM,Detailed trade matrix,887,Yemen,760,Syrian Arab Republic,5610,Import Quantity,1349.20,Other stone fruits,2002,2002,tonnes,1,A,Official figure
TM,Detailed trade matrix,887,Yemen,760,Syrian Arab Republic,5610,Import Quantity,1290.90,"Other vegetables, fresh n.e.c.",2008,2008,tonnes,10,A,Official figure
TM,Detailed trade matrix,887,Yemen,760,Syrian Arab Republic,5610,Import Quantity,1491.02,Palm kernels,2019,2019,tonnes,5.3,A,Official figure
TM,Detailed trade matrix,887,Yemen,760,Syrian Arab Republic,5610,Import Quantity,2165,Palm oil,2011,2011,tonnes,9,A,Official figure
TM,Detailed trade matrix,887,Yemen,760,Syrian Arab Republic,5610,Import Quantity,2165,Palm oil,2019,2019,tonnes,1.25,A,Official figure
TM,Detailed trade matrix,887,Yemen,760,Syrian Arab Republic,5610,Import Quantity,21399.01,Paste of tomatoes,2003,2003,tonnes,26,A,Official figure
TM,Detailed trade matrix,887,Yemen,760,Syrian Arab Republic,5610,Import Quantity,21399.01,Paste of tomatoes,2004,2004,tonnes,6,A,Official figure
TM,Detailed trade matrix,887,Yemen,760,Syrian Arab Republic,5610,Import Quantity,21399.01,Paste of tomatoes,2005,2005,tonnes,2,A,Official figure
TM,Detailed trade matrix,887,Yemen,760,Syrian Arab Republic,5610,Import Quantity,21399.01,Paste of tomatoes,2006,2006,tonnes,14,A,Official figure
TM,Detailed trade matrix,887,Yemen,760,Syrian Arab Republic,5610,Import Quantity,21399.01,Paste of tomatoes,2007,2007,tonnes,224,A,Official figure
TM,Detailed trade matrix,887,Yemen,760,Syrian Arab Republic,5610,Import Quantity,21399.01,Paste of tomatoes,2008,2008,tonnes,373,A,Official figure
TM,Detailed trade matrix,887,Yemen,760,Syrian Arab Republic,5610,Import Quantity,21399.01,Paste of tomatoes,2009,2009,tonnes,111,A,Official figure
TM,Detailed trade matrix,887,Yemen,760,Syrian Arab Republic,5610,Import Quantity,21399.01,Paste of tomatoes,2011,2011,tonnes,60,A,Official figure
TM,Detailed trade matrix,887,Yemen,760,Syrian Arab Republic,5610,Import Quantity,21399.01,Paste of tomatoes,2012,2012,tonnes,103,A,Official figure
TM,Detailed trade matrix,887,Yemen,760,Syrian Arab Republic,5610,Import Quantity,F0022,Pastry,2002,2002,tonnes,12,A,Official figure
TM,Detailed trade matrix,887,Yemen,760,Syrian Arab Republic,5610,Import Quantity,F0022,Pastry,2003,2003,tonnes,14,A,Official figure
TM,Detailed trade matrix,887,Yemen,760,Syrian Arab Republic,5610,Import Quantity,F0022,Pastry,2004,2004,tonnes,52,A,Official figure
TM,Detailed trade matrix,887,Yemen,760,Syrian Arab Republic,5610,Import Quantity,F0022,Pastry,2005,2005,tonnes,252,A,Official figure
TM,Detailed trade matrix,887,Yemen,760,Syrian Arab Republic,5610,Import Quantity,F0022,Pastry,2006,2006,tonnes,1078,A,Official figure
TM,Detailed trade matrix,887,Yemen,760,Syrian Arab Republic,5610,Import Quantity,F0022,Pastry,2007,2007,tonnes,644,A,Official figure
TM,Detailed trade matrix,887,Yemen,760,Syrian Arab Republic,5610,Import Quantity,F0022,Pastry,2008,2008,tonnes,680,A,Official figure
TM,Detailed trade matrix,887,Yemen,760,Syrian Arab Republic,5610,Import Quantity,F0022,Pastry,2009,2009,tonnes,948,A,Official figure
TM,Detailed trade matrix,887,Yemen,760,Syrian Arab Republic,5610,Import Quantity,F0022,Pastry,2011,2011,tonnes,1369,A,Official figure
TM,Detailed trade matrix,887,Yemen,760,Syrian Arab Republic,5610,Import Quantity,F0022,Pastry,2012,2012,tonnes,491,A,Official figure
TM,Detailed trade matrix,887,Yemen,760,Syrian Arab Republic,5610,Import Quantity,F0022,Pastry,2013,2013,tonnes,188,A,Official figure
TM,Detailed trade matrix,887,Yemen,760,Syrian Arab Republic,5610,Import Quantity,F0022,Pastry,2014,2014,tonnes,125.99,A,Official figure
TM,Detailed trade matrix,887,Yemen,760,Syrian Arab Republic,5610,Import Quantity,F0022,Pastry,2015,2015,tonnes,46.17,A,Official figure
TM,Detailed trade matrix,887,Yemen,760,Syrian Arab Republic,5610,Import Quantity,F0022,Pastry,2018,2018,tonnes,7.06,A,Official figure
TM,Detailed trade matrix,887,Yemen,760,Syrian Arab Republic,5610,Import Quantity,F0022,Pastry,2019,2019,tonnes,57.51,A,Official figure
TM,Detailed trade matrix,887,Yemen,760,Syrian Arab Republic,5610,Import Quantity,1345,Peaches and nectarines,2005,2005,tonnes,1,A,Official figure
TM,Detailed trade matrix,887,Yemen,760,Syrian Arab Republic,5610,Import Quantity,1345,Peaches and nectarines,2006,2006,tonnes,8,A,Official figure
TM,Detailed trade matrix,887,Yemen,760,Syrian Arab Republic,5610,Import Quantity,1345,Peaches and nectarines,2007,2007,tonnes,224,A,Official figure
TM,Detailed trade matrix,887,Yemen,760,Syrian Arab Republic,5610,Import Quantity,1345,Peaches and nectarines,2008,2008,tonnes,117,A,Official figure
TM,Detailed trade matrix,887,Yemen,760,Syrian Arab Republic,5610,Import Quantity,1345,Peaches and nectarines,2009,2009,tonnes,121,A,Official figure
TM,Detailed trade matrix,887,Yemen,760,Syrian Arab Republic,5610,Import Quantity,1345,Peaches and nectarines,2011,2011,tonnes,11,A,Official figure
TM,Detailed trade matrix,887,Yemen,760,Syrian Arab Republic,5610,Import Quantity,1345,Peaches and nectarines,2012,2012,tonnes,57,A,Official figure
TM,Detailed trade matrix,887,Yemen,760,Syrian Arab Republic,5610,Import Quantity,1345,Peaches and nectarines,2013,2013,tonnes,158,A,Official figure
TM,Detailed trade matrix,887,Yemen,760,Syrian Arab Republic,5610,Import Quantity,1345,Peaches and nectarines,2014,2014,tonnes,8,A,Official figure
TM,Detailed trade matrix,887,Yemen,760,Syrian Arab Republic,5610,Import Quantity,1345,Peaches and nectarines,2015,2015,tonnes,0.23,A,Official figure
